Charter Date,Vessel Type,Route ID,Demand Index,Supply Index,Sentiment Score,Charter Price ($/day),Duration (days),Cargo Type/Use Case,Daily Consumption,Distance (nm),Port Fees ($),Average Speed (knots),Oil Price ($/barrel),GDP Growth (%),Supply-Demand Gap
2024-03-28,MR,TC2_37,78,75,0.5106,6292,10.416666666666666,Gasoline,25,3000,25000,12.0,2.28,,3
2024-01-07,VLCC,TD15,93,88,0.6597,5124,32.738095238095234,Crude Oil,55,11000,60000,14.0,,4102.854,5
2024-01-24,MR,TC6,70,65,0.9371,5653,4.166666666666667,Diesel,25,1200,10000,12.0,4.15,,5
2024-09-28,MR,TC2_37,78,75,0.9287,7150,10.416666666666666,Diesel,25,3000,25000,12.0,19.17,,3
2024-11-01,LR2,TC7,80,85,0.0,8224,11.85897435897436,Refined Products,40,3700,20000,13.0,16.95,,-5
2024-06-05,VLCC,TD3C,92,88,0.765,6001,19.345238095238095,Crude Oil,55,6500,50000,14.0,12.57,,4
2024-09-23,LR1,TC1,85,90,-0.9559,7717,18.666666666666668,Refined Products,35,5600,30000,12.5,2.61,,-5
2024-02-17,Aframax,TD19,68,72,0.9062,9866,2.777777777777778,Fuel Oil,30,800,15000,12.0,,4192.399,-4
2024-06-18,MR,TC2_37,78,75,0.9723,7420,10.416666666666666,Diesel,25,3000,25000,12.0,29.96,,3
2024-04-29,VLCC,TD15,93,88,0.0,6447,32.738095238095234,Crude Oil,55,11000,60000,14.0,4.11,,5
2024-05-12,VLCC,TD3C,92,88,-0.2732,8303,19.345238095238095,Crude Oil,55,6500,50000,14.0,2.04,,4
2024-12-22,MR,TC6,70,65,-0.3182,8224,4.166666666666667,Diesel,25,1200,10000,12.0,27.4,,5
2024-07-17,MR,TC2_37,78,75,-0.3818,7148,10.416666666666666,Gasoline,25,3000,25000,12.0,29.21,,3
2024-05-02,VLCC,TD15,93,88,-0.4767,9730,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-03-06,Aframax,TD8,85,75,0.8555,8776,15.972222222222221,Crude Oil,30,4600,30000,12.0,1.7,,10
2024-02-05,LR2,TC7,80,85,0.4019,7077,11.85897435897436,Refined Products,40,3700,20000,13.0,24.07,,-5
2024-01-18,MR,TC2_37,78,75,0.9081,8917,10.416666666666666,Diesel,25,3000,25000,12.0,27.99,,3
2024-09-10,LR2,TC5,97,77,0.802,6637,17.94871794871795,Refined Products,40,5600,30000,13.0,,,20
2024-03-15,MR,TC23,62,60,0.9136,7536,1.736111111111111,Gasoline,25,500,8000,12.0,25.9,,2
2024-01-20,Suezmax,TD6,66,69,-0.5423,8057,3.8461538461538463,Refined Products,40,1200,12000,13.0,22.79,3741.64,-3
2024-10-08,Aframax,TD19,68,72,0.25,6323,2.777777777777778,Fuel Oil,30,800,15000,12.0,26.12,,-4
2024-11-25,Aframax,TD8,85,75,-0.4019,8878,15.972222222222221,Fuel Oil,30,4600,30000,12.0,3.02,,10
2024-12-19,MR,TC23,62,60,0.0,5562,1.736111111111111,Diesel,25,500,8000,12.0,3.34,,2
2024-05-21,MR,TC6,70,65,-0.6307,9191,4.166666666666667,Diesel,25,1200,10000,12.0,6.77,,5
2024-11-14,Aframax,TD8,85,75,0.8271,9550,15.972222222222221,Crude Oil,30,4600,30000,12.0,16.29,,10
2024-12-06,Suezmax,TD6,66,69,-0.5106,6430,3.8461538461538463,Crude Oil,40,1200,12000,13.0,2.17,,-3
2024-04-24,Suezmax,TD6,66,69,0.4588,7795,3.8461538461538463,Refined Products,40,1200,12000,13.0,22.79,,-3
2024-04-29,MR,TC14,88,84,-0.2635,9801,13.888888888888888,Gasoline,25,4000,22000,12.0,4.15,,4
2024-02-19,MR,TC23,62,60,0.7269,9511,1.736111111111111,Gasoline,25,500,8000,12.0,1.96,,2
2024-05-15,VLCC,TD15,93,88,-0.6597,8848,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-05-25,MR,TC23,62,60,0.802,9814,1.736111111111111,Diesel,25,500,8000,12.0,6.77,,2
2024-04-26,VLCC,TD3C,92,88,-0.743,6849,19.345238095238095,Crude Oil,55,6500,50000,14.0,,3867.076,4
2024-02-19,MR,TC2_37,78,75,-0.8625,5220,10.416666666666666,Diesel,25,3000,25000,12.0,,4698.367,3
2024-08-15,MR,TC2_37,78,75,0.8658,7245,10.416666666666666,Gasoline,25,3000,25000,12.0,,,3
2024-09-04,MR,TC23,62,60,0.9566,5091,1.736111111111111,Gasoline,25,500,8000,12.0,10.35,,2
2024-05-31,MR,TC6,70,65,0.0,8834,4.166666666666667,Gasoline,25,1200,10000,12.0,7.15,4912.331,5
2024-06-09,Aframax,TD8,85,75,-0.25,9252,15.972222222222221,Crude Oil,30,4600,30000,12.0,25.25,4060.384,10
2024-04-16,LR1,TC7,80,85,-0.8834,6230,12.333333333333334,Refined Products,35,3700,20000,12.5,6.74,5638.455,-5
2024-08-23,MR,TC14,88,84,0.296,5559,13.888888888888888,Gasoline,25,4000,22000,12.0,32.09,4155.635,4
2024-06-28,Suezmax,TD6,66,69,0.8885,9695,3.8461538461538463,Crude Oil,40,1200,12000,13.0,,3501.118,-3
2024-06-07,Aframax,TD8,85,75,-0.9509,5556,15.972222222222221,Fuel Oil,30,4600,30000,12.0,19.2,4973.048,10
2024-03-16,MR,TC11,75,80,0.743,6388,9.722222222222223,Gasoline,25,2800,18000,12.0,38.91,,-5
2024-09-08,MR,TC6,70,65,-0.7906,5024,4.166666666666667,Gasoline,25,1200,10000,12.0,6.85,4188.706,5
2024-06-23,VLCC,TD3C,92,88,-0.6597,7266,19.345238095238095,Crude Oil,55,6500,50000,14.0,3.31,,4
2024-03-08,MR,TC6,70,65,-0.91,6627,4.166666666666667,Diesel,25,1200,10000,12.0,3.05,,5
2024-11-13,MR,TC23,62,60,-0.9231,6170,1.736111111111111,Gasoline,25,500,8000,12.0,25.9,,2
2024-09-17,MR,TC11,75,80,0.7096,8921,9.722222222222223,Gasoline,25,2800,18000,12.0,2.6,5831.583,-5
2024-08-01,MR,TC11,75,80,0.6808,9920,9.722222222222223,Gasoline,25,2800,18000,12.0,3.57,,-5
2024-07-18,MR,TC23,62,60,0.7964,8727,1.736111111111111,Gasoline,25,500,8000,12.0,20.76,,2
2024-05-03,LR2,TC7,80,85,0.9201,6269,11.85897435897436,Refined Products,40,3700,20000,13.0,13.76,,-5
2024-11-02,VLCC,TD3C,92,88,-0.296,6882,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-03-27,Aframax,TD19,68,72,0.8555,6270,2.777777777777778,Crude Oil,30,800,15000,12.0,1.94,,-4
2024-07-24,VLCC,TD3C,92,88,0.8934,8664,19.345238095238095,Crude Oil,55,6500,50000,14.0,35.48,5049.973,4
2024-05-23,LR2,TC7,80,85,0.6705,6404,11.85897435897436,Refined Products,40,3700,20000,13.0,9.21,,-5
2024-05-12,MR,TC2_37,78,75,-0.9493,5255,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-03-26,Aframax,TD19,68,72,0.975,6566,2.777777777777778,Crude Oil,30,800,15000,12.0,,,-4
2024-03-03,MR,TC11,75,80,0.3182,7912,9.722222222222223,Diesel,25,2800,18000,12.0,5.08,,-5
2024-09-03,MR,TC14,88,84,-0.7184,5439,13.888888888888888,Diesel,25,4000,22000,12.0,1.95,,4
2024-07-03,MR,TC14,88,84,-0.5423,8029,13.888888888888888,Diesel,25,4000,22000,12.0,17.31,,4
2024-05-10,MR,TC6,70,65,0.886,8947,4.166666666666667,Gasoline,25,1200,10000,12.0,25.9,,5
2024-07-05,LR2,TC5,97,77,0.2732,9495,17.94871794871795,Refined Products,40,5600,30000,13.0,,3976.808,20
2024-05-27,Aframax,TD8,85,75,0.3612,6520,15.972222222222221,Fuel Oil,30,4600,30000,12.0,14.2,4226.589,10
2024-08-31,LR1,TC1,85,90,0.0,7647,18.666666666666668,Refined Products,35,5600,30000,12.5,6.43,,-5
2024-05-21,MR,TC2_37,78,75,-0.9618,7960,10.416666666666666,Gasoline,25,3000,25000,12.0,4.15,,3
2024-03-26,MR,TC6,70,65,-0.9595,7733,4.166666666666667,Diesel,25,1200,10000,12.0,4.85,3501.118,5
2024-08-31,MR,TC11,75,80,0.3818,8815,9.722222222222223,Diesel,25,2800,18000,12.0,9.21,,-5
2024-12-01,LR1,TC5,97,77,0.5994,6061,18.666666666666668,Refined Products,35,5600,30000,12.5,2.11,3867.076,20
2024-02-15,MR,TC2_37,78,75,-0.7351,9349,10.416666666666666,Gasoline,25,3000,25000,12.0,,4586.321,3
2024-11-04,Suezmax,TD6,66,69,-0.9274,9850,3.8461538461538463,Crude Oil,40,1200,12000,13.0,4.11,,-3
2024-03-06,VLCC,TD15,93,88,-0.128,7100,32.738095238095234,Crude Oil,55,11000,60000,14.0,14.67,5159.323,5
2024-11-06,MR,TC2_37,78,75,0.4215,8932,10.416666666666666,Diesel,25,3000,25000,12.0,6.1,5360.97,3
2024-08-10,VLCC,TD15,93,88,-0.6908,9444,32.738095238095234,Crude Oil,55,11000,60000,14.0,10.2,,5
2024-02-16,LR2,TC1,85,90,-0.4404,5567,17.94871794871795,Refined Products,40,5600,30000,13.0,1.95,,-5
2024-11-25,MR,TC2_37,78,75,-0.3818,8548,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-05-08,VLCC,TD3C,92,88,0.8689,9647,19.345238095238095,Crude Oil,55,6500,50000,14.0,1.76,,4
2024-03-02,LR2,TC1,85,90,0.7506,8754,17.94871794871795,Refined Products,40,5600,30000,13.0,4.84,3972.818,-5
2024-06-05,LR2,TC7,80,85,0.765,7171,11.85897435897436,Refined Products,40,3700,20000,13.0,4.05,,-5
2024-10-15,LR1,TC7,80,85,0.0,9071,12.333333333333334,Refined Products,35,3700,20000,12.5,2.25,4055.062,-5
2024-03-01,LR1,TC5,97,77,0.9062,6606,18.666666666666668,Refined Products,35,5600,30000,12.5,29.96,,20
2024-02-14,VLCC,TD15,93,88,-0.5859,6064,32.738095238095234,Crude Oil,55,11000,60000,14.0,40.9,,5
2024-08-03,VLCC,TD15,93,88,0.296,7652,32.738095238095234,Crude Oil,55,11000,60000,14.0,17.31,,5
2024-05-23,LR2,TC7,80,85,0.0772,6602,11.85897435897436,Refined Products,40,3700,20000,13.0,5.81,4188.706,-5
2024-03-18,LR1,TC5,97,77,-0.802,6371,18.666666666666668,Refined Products,35,5600,30000,12.5,,4345.706,20
2024-11-29,VLCC,TD3C,92,88,0.5106,9469,19.345238095238095,Crude Oil,55,6500,50000,14.0,2.19,5469.175,4
2024-03-18,MR,TC6,70,65,0.0,5718,4.166666666666667,Gasoline,25,1200,10000,12.0,,,5
2024-07-10,VLCC,TD15,93,88,0.8807,9968,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-09-11,MR,TC6,70,65,-0.9538,5420,4.166666666666667,Gasoline,25,1200,10000,12.0,6.38,,5
2024-12-04,Aframax,TD8,85,75,0.3818,6969,15.972222222222221,Fuel Oil,30,4600,30000,12.0,,,10
2024-07-26,MR,TC11,75,80,-0.34,9337,9.722222222222223,Gasoline,25,2800,18000,12.0,21.56,,-5
2024-05-04,MR,TC11,75,80,-0.9859,9306,9.722222222222223,Gasoline,25,2800,18000,12.0,4.97,,-5
2024-01-05,LR2,TC7,80,85,-0.9217,8513,11.85897435897436,Refined Products,40,3700,20000,13.0,27.99,,-5
2024-09-28,LR1,TC7,80,85,0.0,7054,12.333333333333334,Refined Products,35,3700,20000,12.5,3.44,,-5
2024-08-15,MR,TC23,62,60,0.0,5552,1.736111111111111,Gasoline,25,500,8000,12.0,,,2
2024-12-09,Aframax,TD8,85,75,-0.1496,7126,15.972222222222221,Crude Oil,30,4600,30000,12.0,14.74,4532.342,10
2024-04-05,Suezmax,TD6,66,69,0.5423,8744,3.8461538461538463,Refined Products,40,1200,12000,13.0,,,-3
2024-04-17,MR,TC14,88,84,0.9287,8674,13.888888888888888,Diesel,25,4000,22000,12.0,,3741.64,4
2024-10-04,Aframax,TD19,68,72,-0.5719,9294,2.777777777777778,Fuel Oil,30,800,15000,12.0,4.49,,-4
2024-05-17,LR1,TC5,97,77,0.7269,8858,18.666666666666668,Refined Products,35,5600,30000,12.5,,,20
2024-06-27,MR,TC11,75,80,-0.8481,8952,9.722222222222223,Gasoline,25,2800,18000,12.0,35.48,,-5
2024-08-20,VLCC,TD3C,92,88,-0.7845,6067,19.345238095238095,Crude Oil,55,6500,50000,14.0,2.19,,4
2024-02-12,VLCC,TD15,93,88,0.765,8541,32.738095238095234,Crude Oil,55,11000,60000,14.0,32.09,,5
2024-03-10,LR1,TC5,97,77,-0.9509,5055,18.666666666666668,Refined Products,35,5600,30000,12.5,11.68,,20
2024-08-08,LR1,TC7,80,85,0.5423,9904,12.333333333333334,Refined Products,35,3700,20000,12.5,,,-5
2024-04-21,MR,TC23,62,60,-0.7096,8229,1.736111111111111,Gasoline,25,500,8000,12.0,,,2
2024-11-13,VLCC,TD15,93,88,-0.9022,6291,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-01-30,LR1,TC1,85,90,-0.128,7346,18.666666666666668,Refined Products,35,5600,30000,12.5,,4709.584,-5
2024-11-16,LR1,TC1,85,90,-0.5106,8364,18.666666666666668,Refined Products,35,5600,30000,12.5,10.88,3680.929,-5
2024-03-13,MR,TC11,75,80,0.9638,6196,9.722222222222223,Diesel,25,2800,18000,12.0,9.88,,-5
2024-05-22,VLCC,TD15,93,88,0.5994,9338,32.738095238095234,Crude Oil,55,11000,60000,14.0,1.95,3867.076,5
2024-05-22,MR,TC23,62,60,0.128,6022,1.736111111111111,Diesel,25,500,8000,12.0,4.37,,2
2024-08-18,MR,TC14,88,84,0.8225,5418,13.888888888888888,Diesel,25,4000,22000,12.0,,,4
2024-03-17,MR,TC6,70,65,0.0,5724,4.166666666666667,Gasoline,25,1200,10000,12.0,7.59,,5
2024-12-18,MR,TC14,88,84,-0.9022,9089,13.888888888888888,Gasoline,25,4000,22000,12.0,2.32,,4
2024-10-07,MR,TC14,88,84,0.9432,7869,13.888888888888888,Diesel,25,4000,22000,12.0,20.02,,4
2024-07-16,MR,TC6,70,65,0.9877,9560,4.166666666666667,Diesel,25,1200,10000,12.0,20.02,,5
2024-04-08,VLCC,TD3C,92,88,0.9325,9223,19.345238095238095,Crude Oil,55,6500,50000,14.0,34.06,4003.482,4
2024-11-24,LR2,TC7,80,85,0.8834,8870,11.85897435897436,Refined Products,40,3700,20000,13.0,3.04,,-5
2024-05-19,VLCC,TD3C,92,88,0.0,8804,19.345238095238095,Crude Oil,55,6500,50000,14.0,2.13,,4
2024-01-31,Aframax,TD8,85,75,0.0,7185,15.972222222222221,Fuel Oil,30,4600,30000,12.0,,,10
2024-04-18,MR,TC2_37,78,75,-0.8176,5845,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-05-26,LR2,TC5,97,77,0.6124,7888,17.94871794871795,Refined Products,40,5600,30000,13.0,5.86,4102.854,20
2024-09-18,LR1,TC1,85,90,0.9217,5259,18.666666666666668,Refined Products,35,5600,30000,12.5,6.43,,-5
2024-04-05,LR1,TC7,80,85,0.5859,9679,12.333333333333334,Refined Products,35,3700,20000,12.5,10.69,,-5
2024-08-24,Aframax,TD19,68,72,0.0,9730,2.777777777777778,Crude Oil,30,800,15000,12.0,4.49,,-4
2024-07-31,MR,TC11,75,80,-0.7096,5337,9.722222222222223,Gasoline,25,2800,18000,12.0,1.95,,-5
2024-07-05,MR,TC23,62,60,-0.9633,6117,1.736111111111111,Gasoline,25,500,8000,12.0,4.43,,2
2024-12-10,LR2,TC1,85,90,0.3612,8766,17.94871794871795,Refined Products,40,5600,30000,13.0,17.26,,-5
2024-07-23,MR,TC11,75,80,-0.4215,6267,9.722222222222223,Diesel,25,2800,18000,12.0,19.2,,-5
2024-10-29,VLCC,TD15,93,88,-0.2732,8737,32.738095238095234,Crude Oil,55,11000,60000,14.0,11.7,4305.666,5
2024-05-19,LR1,TC1,85,90,-0.8176,5777,18.666666666666668,Refined Products,35,5600,30000,12.5,,,-5
2024-06-05,MR,TC23,62,60,-0.5719,9674,1.736111111111111,Diesel,25,500,8000,12.0,,,2
2024-04-19,MR,TC6,70,65,0.6908,9961,4.166666666666667,Gasoline,25,1200,10000,12.0,27.29,4768.308,5
2024-12-04,MR,TC23,62,60,0.0,7910,1.736111111111111,Diesel,25,500,8000,12.0,6.15,,2
2024-03-28,Aframax,TD19,68,72,-0.7579,6254,2.777777777777778,Fuel Oil,30,800,15000,12.0,1.94,4345.706,-4
2024-12-09,VLCC,TD15,93,88,-0.7184,9209,32.738095238095234,Crude Oil,55,11000,60000,14.0,,4768.308,5
2024-10-29,VLCC,TD3C,92,88,0.5267,5923,19.345238095238095,Crude Oil,55,6500,50000,14.0,,4440.555,4
2024-10-13,Aframax,TD19,68,72,-0.9423,7911,2.777777777777778,Crude Oil,30,800,15000,12.0,24.07,,-4
2024-12-23,LR1,TC5,97,77,0.9217,8436,18.666666666666668,Refined Products,35,5600,30000,12.5,,4486.445,20
2024-08-09,VLCC,TD3C,92,88,0.0,6486,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-07-21,MR,TC23,62,60,0.0,8249,1.736111111111111,Diesel,25,500,8000,12.0,,,2
2024-04-26,MR,TC14,88,84,0.9451,5038,13.888888888888888,Diesel,25,4000,22000,12.0,,,4
2024-02-05,LR2,TC1,85,90,0.7579,5346,17.94871794871795,Refined Products,40,5600,30000,13.0,2.61,,-5
2024-09-16,Aframax,TD8,85,75,-0.5106,7219,15.972222222222221,Crude Oil,30,4600,30000,12.0,3.26,5484.289,10
2024-10-29,LR1,TC1,85,90,-0.765,6147,18.666666666666668,Refined Products,35,5600,30000,12.5,38.89,4040.686,-5
2024-01-01,VLCC,TD15,93,88,-0.9744,7076,32.738095238095234,Crude Oil,55,11000,60000,14.0,38.89,,5
2024-09-14,Suezmax,TD6,66,69,0.7579,7180,3.8461538461538463,Refined Products,40,1200,12000,13.0,,5484.289,-3
2024-02-13,Suezmax,TD6,66,69,-0.936,8570,3.8461538461538463,Crude Oil,40,1200,12000,13.0,28.27,5134.93,-3
2024-06-21,LR1,TC1,85,90,-0.5719,6331,18.666666666666668,Refined Products,35,5600,30000,12.5,1.4,,-5
2024-03-07,MR,TC11,75,80,0.0,8750,9.722222222222223,Gasoline,25,2800,18000,12.0,29.21,,-5
2024-09-01,MR,TC6,70,65,0.0,8242,4.166666666666667,Diesel,25,1200,10000,12.0,21.21,,5
2024-11-22,MR,TC2_37,78,75,0.3818,9752,10.416666666666666,Diesel,25,3000,25000,12.0,4.85,,3
