Charter Date,Vessel Type,Route ID,Demand Index,Supply Index,Sentiment Score,Charter Price ($/day),Duration (days),Cargo Type/Use Case,Daily Consumption,Distance (nm),Port Fees ($),Average Speed (knots),Oil Price ($/barrel),GDP Growth (%),Supply-Demand Gap
2024-03-29,LR1,TC5,97,77,0.8126,8387,18.666666666666668,Refined Products,35,5600,30000,12.5,3.57,,20
2024-12-22,LR1,TC1,85,90,-0.4215,7663,18.666666666666668,Refined Products,35,5600,30000,12.5,,4201.0,-5
2024-04-07,LR1,TC5,97,77,-0.8316,8873,18.666666666666668,Refined Products,35,5600,30000,12.5,1.82,3837.587,20
2024-05-10,Aframax,TD8,85,75,-0.9823,9059,15.972222222222221,Fuel Oil,30,4600,30000,12.0,4.49,4107.378,10
2024-09-03,LR1,TC7,80,85,-0.9136,8966,12.333333333333334,Refined Products,35,3700,20000,12.5,20.05,4345.706,-5
2024-11-16,MR,TC2_37,78,75,0.8481,7719,10.416666666666666,Gasoline,25,3000,25000,12.0,,,3
2024-02-18,Aframax,TD19,68,72,-0.9382,6683,2.777777777777778,Crude Oil,30,800,15000,12.0,4.38,,-4
2024-03-13,VLCC,TD15,93,88,0.4588,6317,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-03-02,VLCC,TD15,93,88,-0.2263,9177,32.738095238095234,Crude Oil,55,11000,60000,14.0,28.27,,5
2024-05-10,LR2,TC5,97,77,0.9853,8318,17.94871794871795,Refined Products,40,5600,30000,13.0,26.82,,20
2024-04-01,Aframax,TD8,85,75,0.886,6269,15.972222222222221,Crude Oil,30,4600,30000,12.0,,4229.41,10
2024-06-30,MR,TC14,88,84,0.8074,7529,13.888888888888888,Diesel,25,4000,22000,12.0,2.41,5092.532,4
2024-06-17,VLCC,TD15,93,88,0.7184,5868,32.738095238095234,Crude Oil,55,11000,60000,14.0,6.94,,5
2024-06-08,LR2,TC7,80,85,-0.9442,9364,11.85897435897436,Refined Products,40,3700,20000,13.0,,,-5
2024-06-10,MR,TC6,70,65,-0.9371,8455,4.166666666666667,Diesel,25,1200,10000,12.0,,,5
2024-03-06,LR1,TC1,85,90,0.9081,6994,18.666666666666668,Refined Products,35,5600,30000,12.5,,,-5
2024-03-14,MR,TC23,62,60,0.9287,9569,1.736111111111111,Diesel,25,500,8000,12.0,29.4,,2
2024-08-13,MR,TC6,70,65,0.7783,8671,4.166666666666667,Diesel,25,1200,10000,12.0,,,5
2024-05-01,LR1,TC5,97,77,-0.128,5254,18.666666666666668,Refined Products,35,5600,30000,12.5,1.95,,20
2024-05-20,Aframax,TD19,68,72,0.6369,8203,2.777777777777778,Fuel Oil,30,800,15000,12.0,2.51,,-4
2024-07-06,MR,TC2_37,78,75,0.5719,9692,10.416666666666666,Diesel,25,3000,25000,12.0,10.88,5484.289,3
2024-08-21,VLCC,TD15,93,88,-0.9423,7323,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-11-12,Aframax,TD8,85,75,0.8074,8691,15.972222222222221,Crude Oil,30,4600,30000,12.0,10.88,3976.808,10
2024-02-16,MR,TC23,62,60,-0.5267,8153,1.736111111111111,Gasoline,25,500,8000,12.0,6.9,,2
2024-09-03,LR2,TC1,85,90,0.5994,6003,17.94871794871795,Refined Products,40,5600,30000,13.0,5.58,,-5
2024-06-22,MR,TC2_37,78,75,-0.1027,9320,10.416666666666666,Gasoline,25,3000,25000,12.0,,,3
2024-11-02,MR,TC23,62,60,0.9081,6989,1.736111111111111,Diesel,25,500,8000,12.0,3.31,,2
2024-05-12,LR2,TC1,85,90,0.4215,6102,17.94871794871795,Refined Products,40,5600,30000,13.0,42.69,,-5
2024-09-20,Suezmax,TD6,66,69,0.6908,7447,3.8461538461538463,Refined Products,40,1200,12000,13.0,18.78,4586.321,-3
2024-10-29,VLCC,TD3C,92,88,0.8807,9147,19.345238095238095,Crude Oil,55,6500,50000,14.0,9.74,,4
2024-01-15,MR,TC2_37,78,75,0.4588,7039,10.416666666666666,Diesel,25,3000,25000,12.0,3.87,4698.367,3
2024-06-11,LR1,TC5,97,77,-0.2263,6356,18.666666666666668,Refined Products,35,5600,30000,12.5,,,20
2024-05-25,MR,TC11,75,80,0.5423,5119,9.722222222222223,Gasoline,25,2800,18000,12.0,19.9,,-5
2024-04-27,VLCC,TD3C,92,88,0.0,5912,19.345238095238095,Crude Oil,55,6500,50000,14.0,2.17,,4
2024-03-22,MR,TC11,75,80,0.969,5196,9.722222222222223,Gasoline,25,2800,18000,12.0,15.37,5544.386,-5
2024-04-12,LR2,TC1,85,90,-0.5423,9149,17.94871794871795,Refined Products,40,5600,30000,13.0,3.29,4003.482,-5
2024-08-15,LR2,TC7,80,85,0.9623,9115,11.85897435897436,Refined Products,40,3700,20000,13.0,38.89,,-5
2024-12-05,VLCC,TD15,93,88,0.8658,8877,32.738095238095234,Crude Oil,55,11000,60000,14.0,26.4,4040.686,5
2024-08-15,LR1,TC7,80,85,0.5859,8254,12.333333333333334,Refined Products,35,3700,20000,12.5,,,-5
2024-02-01,LR2,TC7,80,85,-0.872,8793,11.85897435897436,Refined Products,40,3700,20000,13.0,19.9,4060.384,-5
2024-09-10,VLCC,TD3C,92,88,0.8807,5660,19.345238095238095,Crude Oil,55,6500,50000,14.0,5.56,,4
2024-12-11,MR,TC2_37,78,75,0.9325,9022,10.416666666666666,Diesel,25,3000,25000,12.0,5.04,,3
2024-05-08,Aframax,TD19,68,72,0.0,9942,2.777777777777778,Crude Oil,30,800,15000,12.0,13.41,3501.118,-4
2024-08-07,MR,TC6,70,65,0.8271,7501,4.166666666666667,Diesel,25,1200,10000,12.0,4.05,5134.93,5
2024-03-19,MR,TC6,70,65,0.7351,5404,4.166666666666667,Gasoline,25,1200,10000,12.0,,,5
2024-05-07,LR1,TC1,85,90,-0.5267,8335,18.666666666666668,Refined Products,35,5600,30000,12.5,34.06,,-5
2024-02-10,LR1,TC7,80,85,-0.9618,7013,12.333333333333334,Refined Products,35,3700,20000,12.5,14.67,,-5
2024-03-17,VLCC,TD15,93,88,-0.128,7575,32.738095238095234,Crude Oil,55,11000,60000,14.0,28.93,,5
2024-09-13,MR,TC23,62,60,0.9081,7626,1.736111111111111,Gasoline,25,500,8000,12.0,,,2
2024-02-07,MR,TC14,88,84,-0.8126,8114,13.888888888888888,Diesel,25,4000,22000,12.0,6.1,,4
2024-10-10,Aframax,TD8,85,75,0.0516,8553,15.972222222222221,Crude Oil,30,4600,30000,12.0,35.16,,10
2024-09-25,LR2,TC1,85,90,0.0,6513,17.94871794871795,Refined Products,40,5600,30000,13.0,21.21,4102.854,-5
2024-06-06,MR,TC23,62,60,0.875,7761,1.736111111111111,Diesel,25,500,8000,12.0,25.53,,2
2024-02-10,Suezmax,TD6,66,69,0.8555,6251,3.8461538461538463,Refined Products,40,1200,12000,13.0,16.95,5360.97,-3
2024-12-20,MR,TC14,88,84,0.2263,8154,13.888888888888888,Diesel,25,4000,22000,12.0,13.41,,4
2024-11-04,MR,TC14,88,84,0.6124,8942,13.888888888888888,Gasoline,25,4000,22000,12.0,29.96,,4
2024-04-25,MR,TC23,62,60,0.9686,6963,1.736111111111111,Gasoline,25,500,8000,12.0,6.1,,2
2024-03-01,LR2,TC5,97,77,-0.765,6131,17.94871794871795,Refined Products,40,5600,30000,13.0,25.9,4616.61,20
2024-11-25,VLCC,TD15,93,88,-0.2023,7165,32.738095238095234,Crude Oil,55,11000,60000,14.0,21.21,4251.8,5
2024-07-24,Aframax,TD19,68,72,0.2023,9892,2.777777777777778,Crude Oil,30,800,15000,12.0,5.06,3501.118,-4
2024-12-21,Aframax,TD8,85,75,0.296,8613,15.972222222222221,Fuel Oil,30,4600,30000,12.0,58.51,,10
2024-10-18,VLCC,TD15,93,88,0.8689,8045,32.738095238095234,Crude Oil,55,11000,60000,14.0,19.77,,5
2024-09-01,LR1,TC7,80,85,0.8176,7772,12.333333333333334,Refined Products,35,3700,20000,12.5,29.96,,-5
2024-01-15,LR2,TC7,80,85,0.4019,6968,11.85897435897436,Refined Products,40,3700,20000,13.0,5.21,,-5
2024-11-28,MR,TC23,62,60,0.9726,6335,1.736111111111111,Gasoline,25,500,8000,12.0,28.27,,2
2024-06-15,MR,TC11,75,80,0.0,6638,9.722222222222223,Gasoline,25,2800,18000,12.0,4.37,4698.367,-5
2024-12-08,MR,TC11,75,80,0.9432,9563,9.722222222222223,Gasoline,25,2800,18000,12.0,2.23,,-5
2024-10-06,Aframax,TD8,85,75,0.9607,7956,15.972222222222221,Fuel Oil,30,4600,30000,12.0,30.02,,10
2024-09-15,VLCC,TD3C,92,88,0.0,5166,19.345238095238095,Crude Oil,55,6500,50000,14.0,24.38,,4
2024-05-25,MR,TC11,75,80,0.7717,8045,9.722222222222223,Diesel,25,2800,18000,12.0,,3650.253,-5
2024-05-11,Aframax,TD8,85,75,-0.9201,7371,15.972222222222221,Fuel Oil,30,4600,30000,12.0,27.4,5232.278,10
2024-02-16,VLCC,TD15,93,88,0.3818,5639,32.738095238095234,Crude Oil,55,11000,60000,14.0,14.74,,5
2024-06-21,Aframax,TD19,68,72,-0.8176,8805,2.777777777777778,Fuel Oil,30,800,15000,12.0,6.1,,-4
2024-01-14,MR,TC6,70,65,0.9451,8074,4.166666666666667,Gasoline,25,1200,10000,12.0,,,5
2024-01-27,MR,TC14,88,84,0.8074,7131,13.888888888888888,Gasoline,25,4000,22000,12.0,,,4
2024-01-07,MR,TC14,88,84,0.8176,5184,13.888888888888888,Diesel,25,4000,22000,12.0,5.58,,4
2024-05-10,Aframax,TD8,85,75,-0.2732,7198,15.972222222222221,Fuel Oil,30,4600,30000,12.0,,,10
2024-10-18,Aframax,TD19,68,72,0.7967,6749,2.777777777777778,Fuel Oil,30,800,15000,12.0,26.12,,-4
2024-06-22,MR,TC14,88,84,-0.4588,8440,13.888888888888888,Gasoline,25,4000,22000,12.0,22.29,,4
2024-06-19,LR1,TC5,97,77,0.9081,5031,18.666666666666668,Refined Products,35,5600,30000,12.5,1.94,,20
2024-10-30,MR,TC23,62,60,-0.1779,5608,1.736111111111111,Diesel,25,500,8000,12.0,16.0,4893.234,2
2024-09-03,MR,TC23,62,60,0.0258,8551,1.736111111111111,Diesel,25,500,8000,12.0,2.6,,2
2024-08-08,MR,TC11,75,80,0.9698,6972,9.722222222222223,Diesel,25,2800,18000,12.0,10.69,,-5
2024-09-10,MR,TC11,75,80,0.5994,5304,9.722222222222223,Gasoline,25,2800,18000,12.0,32.09,,-5
2024-08-20,Aframax,TD8,85,75,-0.128,8958,15.972222222222221,Fuel Oil,30,4600,30000,12.0,30.72,3741.64,10
2024-04-03,MR,TC14,88,84,-0.1027,9490,13.888888888888888,Diesel,25,4000,22000,12.0,,,4
2024-06-22,LR1,TC5,97,77,-0.7184,8952,18.666666666666668,Refined Products,35,5600,30000,12.5,,,20
2024-03-14,VLCC,TD3C,92,88,0.3612,7406,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-10-22,VLCC,TD3C,92,88,0.0,8230,19.345238095238095,Crude Oil,55,6500,50000,14.0,4.05,4229.41,4
2024-01-06,MR,TC2_37,78,75,0.7269,5892,10.416666666666666,Gasoline,25,3000,25000,12.0,,,3
2024-01-30,VLCC,TD3C,92,88,0.9423,6344,19.345238095238095,Crude Oil,55,6500,50000,14.0,27.4,,4
2024-08-16,Aframax,TD8,85,75,0.5984,7578,15.972222222222221,Fuel Oil,30,4600,30000,12.0,5.06,4819.182,10
2024-05-14,LR1,TC5,97,77,0.765,6844,18.666666666666668,Refined Products,35,5600,30000,12.5,29.2,,20
2024-02-24,VLCC,TD3C,92,88,0.926,7810,19.345238095238095,Crude Oil,55,6500,50000,14.0,26.82,,4
2024-01-23,MR,TC14,88,84,0.7506,5663,13.888888888888888,Gasoline,25,4000,22000,12.0,,4403.178,4
2024-07-07,LR1,TC7,80,85,0.3612,8087,12.333333333333334,Refined Products,35,3700,20000,12.5,3.0,,-5
2024-04-16,MR,TC6,70,65,-0.5994,6474,4.166666666666667,Diesel,25,1200,10000,12.0,20.76,,5
2024-07-21,Suezmax,TD6,66,69,0.8402,6340,3.8461538461538463,Crude Oil,40,1200,12000,13.0,26.82,,-3
2024-12-04,Suezmax,TD6,66,69,0.8074,6676,3.8461538461538463,Refined Products,40,1200,12000,13.0,6.38,,-3
2024-09-01,MR,TC14,88,84,0.9153,5112,13.888888888888888,Gasoline,25,4000,22000,12.0,6.73,4440.555,4
2024-01-19,MR,TC6,70,65,0.9538,5559,4.166666666666667,Gasoline,25,1200,10000,12.0,3.89,,5
2024-12-04,MR,TC14,88,84,0.0,8590,13.888888888888888,Gasoline,25,4000,22000,12.0,1.8,4116.718,4
2024-10-10,VLCC,TD3C,92,88,-0.0325,8267,19.345238095238095,Crude Oil,55,6500,50000,14.0,9.74,,4
2024-07-10,VLCC,TD15,93,88,-0.25,8262,32.738095238095234,Crude Oil,55,11000,60000,14.0,40.31,,5
2024-01-26,MR,TC23,62,60,-0.5719,5967,1.736111111111111,Diesel,25,500,8000,12.0,,4003.482,2
2024-07-03,Suezmax,TD6,66,69,0.7009,7933,3.8461538461538463,Crude Oil,40,1200,12000,13.0,,,-3
2024-05-04,MR,TC23,62,60,-0.7351,5937,1.736111111111111,Gasoline,25,500,8000,12.0,2.77,,2
2024-04-26,VLCC,TD15,93,88,-0.5574,9624,32.738095238095234,Crude Oil,55,11000,60000,14.0,5.86,,5
2024-01-13,Aframax,TD8,85,75,0.8227,9421,15.972222222222221,Fuel Oil,30,4600,30000,12.0,3.0,5831.583,10
2024-06-12,VLCC,TD3C,92,88,0.9732,7935,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-01-05,VLCC,TD3C,92,88,-0.9501,8329,19.345238095238095,Crude Oil,55,6500,50000,14.0,19.9,4819.182,4
2024-11-03,Aframax,TD8,85,75,-0.9545,5580,15.972222222222221,Fuel Oil,30,4600,30000,12.0,10.35,,10
2024-08-31,MR,TC2_37,78,75,0.8885,8532,10.416666666666666,Gasoline,25,3000,25000,12.0,,4912.331,3
2024-09-07,Aframax,TD19,68,72,0.9313,8675,2.777777777777778,Crude Oil,30,800,15000,12.0,15.07,5668.877,-4
2024-10-02,VLCC,TD15,93,88,0.9042,6985,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-09-09,Aframax,TD19,68,72,0.9231,5970,2.777777777777778,Fuel Oil,30,800,15000,12.0,2.14,,-4
2024-02-10,MR,TC11,75,80,-0.1027,8514,9.722222222222223,Diesel,25,2800,18000,12.0,22.29,,-5
2024-06-12,VLCC,TD3C,92,88,-0.4215,6500,19.345238095238095,Crude Oil,55,6500,50000,14.0,35.16,4226.589,4
2024-04-06,LR1,TC5,97,77,0.9081,9209,18.666666666666668,Refined Products,35,5600,30000,12.5,1.96,,20
2024-11-24,VLCC,TD3C,92,88,-0.8979,9420,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-08-05,LR1,TC5,97,77,-0.4767,7597,18.666666666666668,Refined Products,35,5600,30000,12.5,,,20
2024-03-28,LR1,TC7,80,85,0.7967,5781,12.333333333333334,Refined Products,35,3700,20000,12.5,4.2,5159.323,-5
2024-05-11,LR2,TC5,97,77,-0.1027,7540,17.94871794871795,Refined Products,40,5600,30000,13.0,38.91,,20
2024-05-17,Aframax,TD8,85,75,-0.9723,9678,15.972222222222221,Fuel Oil,30,4600,30000,12.0,,4819.182,10
2024-02-19,LR1,TC1,85,90,-0.3331,8942,18.666666666666668,Refined Products,35,5600,30000,12.5,23.42,,-5
2024-05-17,LR2,TC5,97,77,-0.872,9631,17.94871794871795,Refined Products,40,5600,30000,13.0,2.41,,20
2024-09-26,MR,TC11,75,80,0.969,5704,9.722222222222223,Gasoline,25,2800,18000,12.0,,,-5
2024-09-28,MR,TC6,70,65,0.5267,8352,4.166666666666667,Gasoline,25,1200,10000,12.0,38.89,4279.816,5
2024-03-28,MR,TC2_37,78,75,0.2732,5938,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-11-18,MR,TC2_37,78,75,-0.296,6915,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-01-08,Suezmax,TD6,66,69,0.4019,8059,3.8461538461538463,Refined Products,40,1200,12000,13.0,6.73,3990.913,-3
2024-11-03,LR1,TC5,97,77,0.9201,9824,18.666666666666668,Refined Products,35,5600,30000,12.5,20.02,,20
2024-02-18,MR,TC14,88,84,0.8225,5320,13.888888888888888,Gasoline,25,4000,22000,12.0,,,4
2024-04-14,VLCC,TD3C,92,88,0.4019,5351,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-09-03,LR2,TC5,97,77,0.765,7738,17.94871794871795,Refined Products,40,5600,30000,13.0,5.08,,20
2024-03-10,VLCC,TD15,93,88,-0.7184,8300,32.738095238095234,Crude Oil,55,11000,60000,14.0,,4371.813,5
2024-06-01,LR2,TC7,80,85,0.765,7012,11.85897435897436,Refined Products,40,3700,20000,13.0,4.49,,-5
2024-03-22,LR1,TC7,80,85,0.1531,8672,12.333333333333334,Refined Products,35,3700,20000,12.5,58.51,,-5
2024-03-09,MR,TC23,62,60,0.3818,9951,1.736111111111111,Gasoline,25,500,8000,12.0,,5646.288,2
2024-05-31,Aframax,TD8,85,75,0.9337,9705,15.972222222222221,Crude Oil,30,4600,30000,12.0,25.25,,10
2024-01-07,MR,TC14,88,84,-0.9313,9444,13.888888888888888,Gasoline,25,4000,22000,12.0,14.86,,4
2024-05-02,Suezmax,TD6,66,69,0.872,5499,3.8461538461538463,Crude Oil,40,1200,12000,13.0,25.53,4229.41,-3
2024-07-21,Suezmax,TD6,66,69,0.9694,6844,3.8461538461538463,Refined Products,40,1200,12000,13.0,3.14,,-3
2024-01-03,Suezmax,TD6,66,69,0.802,6870,3.8461538461538463,Crude Oil,40,1200,12000,13.0,5.58,,-3
2024-03-13,MR,TC2_37,78,75,-0.7845,9485,10.416666666666666,Diesel,25,3000,25000,12.0,,4179.959,3
2024-04-02,Aframax,TD8,85,75,0.981,5322,15.972222222222221,Crude Oil,30,4600,30000,12.0,,3650.253,10
2024-11-06,MR,TC23,62,60,0.8481,8667,1.736111111111111,Diesel,25,500,8000,12.0,4.12,,2
2024-03-08,VLCC,TD3C,92,88,0.8779,8432,19.345238095238095,Crude Oil,55,6500,50000,14.0,5.48,,4
2024-06-02,VLCC,TD15,93,88,0.9337,6468,32.738095238095234,Crude Oil,55,11000,60000,14.0,20.05,,5
2024-03-23,Aframax,TD8,85,75,0.802,9951,15.972222222222221,Fuel Oil,30,4600,30000,12.0,,,10
2024-09-21,LR2,TC5,97,77,0.7096,9723,17.94871794871795,Refined Products,40,5600,30000,13.0,19.9,,20
